,Boruta_Model,Classifier_Model,Num_Clusters,Macro_F1_Score,Classification_Report
26,RandomForest,SVM,6,0.5162790697674419,"              precision    recall  f1-score   support

         HGG       0.82      1.00      0.90        58
         LGG       1.00      0.07      0.13        14

    accuracy                           0.82        72
   macro avg       0.91      0.54      0.52        72
weighted avg       0.85      0.82      0.75        72
"
27,RandomForest,KNN,6,0.5601868487243982,"              precision    recall  f1-score   support

         HGG       0.83      0.90      0.86        58
         LGG       0.33      0.21      0.26        14

    accuracy                           0.76        72
   macro avg       0.58      0.56      0.56        72
weighted avg       0.73      0.76      0.74        72
"
28,RandomForest,RandomForest,7,0.7671577434423285,"              precision    recall  f1-score   support

         HGG       0.89      0.97      0.93        58
         LGG       0.78      0.50      0.61        14

    accuracy                           0.88        72
   macro avg       0.83      0.73      0.77        72
weighted avg       0.87      0.88      0.86        72
"
29,RandomForest,GradientBoosting,7,0.7821848739495798,"              precision    recall  f1-score   support

         HGG       0.90      0.95      0.92        58
         LGG       0.73      0.57      0.64        14

    accuracy                           0.88        72
   macro avg       0.81      0.76      0.78        72
weighted avg       0.87      0.88      0.87        72
"
30,RandomForest,ExtraTrees,7,0.6665263157894736,"              precision    recall  f1-score   support

         HGG       0.85      0.98      0.91        58
         LGG       0.80      0.29      0.42        14

    accuracy                           0.85        72
   macro avg       0.83      0.63      0.67        72
weighted avg       0.84      0.85      0.82        72
"
31,RandomForest,DecisionTree,7,0.7625187406296852,"              precision    recall  f1-score   support

         HGG       0.91      0.90      0.90        58
         LGG       0.60      0.64      0.62        14

    accuracy                           0.85        72
   macro avg       0.76      0.77      0.76        72
weighted avg       0.85      0.85      0.85        72
"
32,RandomForest,LogisticRegression,7,0.5555555555555556,"              precision    recall  f1-score   support

         HGG       0.82      0.97      0.89        58
         LGG       0.50      0.14      0.22        14

    accuracy                           0.81        72
   macro avg       0.66      0.55      0.56        72
weighted avg       0.76      0.81      0.76        72
"
33,RandomForest,SVM,7,0.5162790697674419,"              precision    recall  f1-score   support

         HGG       0.82      1.00      0.90        58
         LGG       1.00      0.07      0.13        14

    accuracy                           0.82        72
   macro avg       0.91      0.54      0.52        72
weighted avg       0.85      0.82      0.75        72
"
34,RandomForest,KNN,7,0.5601868487243982,"              precision    recall  f1-score   support

         HGG       0.83      0.90      0.86        58
         LGG       0.33      0.21      0.26        14

    accuracy                           0.76        72
   macro avg       0.58      0.56      0.56        72
weighted avg       0.73      0.76      0.74        72
"
35,RandomForest,RandomForest,8,0.7671577434423285,"              precision    recall  f1-score   support

         HGG       0.89      0.97      0.93        58
         LGG       0.78      0.50      0.61        14

    accuracy                           0.88        72
   macro avg       0.83      0.73      0.77        72
weighted avg       0.87      0.88      0.86        72
"
36,RandomForest,GradientBoosting,8,0.6780923994038748,"              precision    recall  f1-score   support

         HGG       0.86      0.95      0.90        58
         LGG       0.62      0.36      0.45        14

    accuracy                           0.83        72
   macro avg       0.74      0.65      0.68        72
weighted avg       0.81      0.83      0.81        72
"
37,RandomForest,ExtraTrees,8,0.6516129032258065,"              precision    recall  f1-score   support

         HGG       0.85      0.97      0.90        58
         LGG       0.67      0.29      0.40        14

    accuracy                           0.83        72
   macro avg       0.76      0.63      0.65        72
weighted avg       0.81      0.83      0.81        72
"
38,RandomForest,DecisionTree,8,0.7653194263363755,"              precision    recall  f1-score   support

         HGG       0.90      0.93      0.92        58
         LGG       0.67      0.57      0.62        14

    accuracy                           0.86        72
   macro avg       0.78      0.75      0.77        72
weighted avg       0.85      0.86      0.86        72
"
39,RandomForest,LogisticRegression,8,0.5935483870967742,"              precision    recall  f1-score   support

         HGG       0.83      0.95      0.89        58
         LGG       0.50      0.21      0.30        14

    accuracy                           0.81        72
   macro avg       0.67      0.58      0.59        72
weighted avg       0.77      0.81      0.77        72
"
40,RandomForest,SVM,8,0.5162790697674419,"              precision    recall  f1-score   support

         HGG       0.82      1.00      0.90        58
         LGG       1.00      0.07      0.13        14

    accuracy                           0.82        72
   macro avg       0.91      0.54      0.52        72
weighted avg       0.85      0.82      0.75        72
"
41,RandomForest,KNN,8,0.5601868487243982,"              precision    recall  f1-score   support

         HGG       0.83      0.90      0.86        58
         LGG       0.33      0.21      0.26        14

    accuracy                           0.76        72
   macro avg       0.58      0.56      0.56        72
weighted avg       0.73      0.76      0.74        72
"
42,RandomForest,RandomForest,9,0.8122555410691004,"              precision    recall  f1-score   support

         HGG       0.92      0.95      0.93        58
         LGG       0.75      0.64      0.69        14

    accuracy                           0.89        72
   macro avg       0.83      0.80      0.81        72
weighted avg       0.88      0.89      0.89        72
"
43,RandomForest,GradientBoosting,9,0.6780923994038748,"              precision    recall  f1-score   support

         HGG       0.86      0.95      0.90        58
         LGG       0.62      0.36      0.45        14

    accuracy                           0.83        72
   macro avg       0.74      0.65      0.68        72
weighted avg       0.81      0.83      0.81        72
"
44,RandomForest,ExtraTrees,9,0.7671577434423285,"              precision    recall  f1-score   support

         HGG       0.89      0.97      0.93        58
         LGG       0.78      0.50      0.61        14

    accuracy                           0.88        72
   macro avg       0.83      0.73      0.77        72
weighted avg       0.87      0.88      0.86        72
"
45,RandomForest,DecisionTree,9,0.7625187406296852,"              precision    recall  f1-score   support

         HGG       0.91      0.90      0.90        58
         LGG       0.60      0.64      0.62        14

    accuracy                           0.85        72
   macro avg       0.76      0.77      0.76        72
weighted avg       0.85      0.85      0.85        72
"
46,RandomForest,LogisticRegression,9,0.6190476190476191,"              precision    recall  f1-score   support

         HGG       0.84      0.98      0.90        58
         LGG       0.75      0.21      0.33        14

    accuracy                           0.83        72
   macro avg       0.79      0.60      0.62        72
weighted avg       0.82      0.83      0.79        72
"
47,RandomForest,SVM,9,0.5078125,"              precision    recall  f1-score   support

         HGG       0.81      0.98      0.89        58
         LGG       0.50      0.07      0.12        14

    accuracy                           0.81        72
   macro avg       0.66      0.53      0.51        72
weighted avg       0.75      0.81      0.74        72
"
48,RandomForest,KNN,9,0.5171385991058122,"              precision    recall  f1-score   support

         HGG       0.81      0.90      0.85        58
         LGG       0.25      0.14      0.18        14

    accuracy                           0.75        72
   macro avg       0.53      0.52      0.52        72
weighted avg       0.70      0.75      0.72        72
"
49,RandomForest,RandomForest,10,0.8122555410691004,"              precision    recall  f1-score   support

         HGG       0.92      0.95      0.93        58
         LGG       0.75      0.64      0.69        14

    accuracy                           0.89        72
   macro avg       0.83      0.80      0.81        72
weighted avg       0.88      0.89      0.89        72
"
50,RandomForest,GradientBoosting,10,0.7821848739495798,"              precision    recall  f1-score   support

         HGG       0.90      0.95      0.92        58
         LGG       0.73      0.57      0.64        14

    accuracy                           0.88        72
   macro avg       0.81      0.76      0.78        72
weighted avg       0.87      0.88      0.87        72
"
51,RandomForest,ExtraTrees,10,0.6933797909407665,"              precision    recall  f1-score   support

         HGG       0.86      0.97      0.91        58
         LGG       0.71      0.36      0.48        14

    accuracy                           0.85        72
   macro avg       0.79      0.66      0.69        72
weighted avg       0.83      0.85      0.83        72
"
52,RandomForest,DecisionTree,10,0.7154150197628458,"              precision    recall  f1-score   support

         HGG       0.87      0.95      0.91        58
         LGG       0.67      0.43      0.52        14

    accuracy                           0.85        72
   macro avg       0.77      0.69      0.72        72
weighted avg       0.83      0.85      0.83        72
"
53,RandomForest,LogisticRegression,10,0.6376306620209059,"              precision    recall  f1-score   support

         HGG       0.85      0.95      0.89        58
         LGG       0.57      0.29      0.38        14

    accuracy                           0.82        72
   macro avg       0.71      0.62      0.64        72
weighted avg       0.79      0.82      0.79        72
"
54,RandomForest,SVM,10,0.5078125,"              precision    recall  f1-score   support

         HGG       0.81      0.98      0.89        58
         LGG       0.50      0.07      0.12        14

    accuracy                           0.81        72
   macro avg       0.66      0.53      0.51        72
weighted avg       0.75      0.81      0.74        72
"
55,RandomForest,KNN,10,0.5171385991058122,"              precision    recall  f1-score   support

         HGG       0.81      0.90      0.85        58
         LGG       0.25      0.14      0.18        14

    accuracy                           0.75        72
   macro avg       0.53      0.52      0.52        72
weighted avg       0.70      0.75      0.72        72
"
56,GradientBoosting,RandomForest,3,0.818900467121811,"              precision    recall  f1-score   support

         HGG       0.90      0.98      0.94        58
         LGG       0.89      0.57      0.70        14

    accuracy                           0.90        72
   macro avg       0.90      0.78      0.82        72
weighted avg       0.90      0.90      0.89        72
"
57,GradientBoosting,GradientBoosting,3,0.75,"              precision    recall  f1-score   support

         HGG       0.89      0.95      0.92        58
         LGG       0.70      0.50      0.58        14

    accuracy                           0.86        72
   macro avg       0.79      0.72      0.75        72
weighted avg       0.85      0.86      0.85        72
"
58,GradientBoosting,ExtraTrees,3,0.818900467121811,"              precision    recall  f1-score   support

         HGG       0.90      0.98      0.94        58
         LGG       0.89      0.57      0.70        14

    accuracy                           0.90        72
   macro avg       0.90      0.78      0.82        72
weighted avg       0.90      0.90      0.89        72
"
59,GradientBoosting,DecisionTree,3,0.6036697247706422,"              precision    recall  f1-score   support

         HGG       0.86      0.76      0.81        58
         LGG       0.33      0.50      0.40        14

    accuracy                           0.71        72
   macro avg       0.60      0.63      0.60        72
weighted avg       0.76      0.71      0.73        72
"
60,GradientBoosting,LogisticRegression,3,0.6331635016211209,"              precision    recall  f1-score   support

         HGG       0.84      1.00      0.91        58
         LGG       1.00      0.21      0.35        14

    accuracy                           0.85        72
   macro avg       0.92      0.61      0.63        72
weighted avg       0.87      0.85      0.80        72
"
61,GradientBoosting,SVM,3,0.4461538461538462,"              precision    recall  f1-score   support

         HGG       0.81      1.00      0.89        58
         LGG       0.00      0.00      0.00        14

    accuracy                           0.81        72
   macro avg       0.40      0.50      0.45        72
weighted avg       0.65      0.81      0.72        72
"
62,GradientBoosting,KNN,3,0.535483870967742,"              precision    recall  f1-score   support

         HGG       0.82      0.93      0.87        58
         LGG       0.33      0.14      0.20        14

    accuracy                           0.78        72
   macro avg       0.58      0.54      0.54        72
weighted avg       0.72      0.78      0.74        72
"
63,GradientBoosting,RandomForest,4,0.818900467121811,"              precision    recall  f1-score   support

         HGG       0.90      0.98      0.94        58
         LGG       0.89      0.57      0.70        14

    accuracy                           0.90        72
   macro avg       0.90      0.78      0.82        72
weighted avg       0.90      0.90      0.89        72
"
64,GradientBoosting,GradientBoosting,4,0.818900467121811,"              precision    recall  f1-score   support

         HGG       0.90      0.98      0.94        58
         LGG       0.89      0.57      0.70        14

    accuracy                           0.90        72
   macro avg       0.90      0.78      0.82        72
weighted avg       0.90      0.90      0.89        72
"
65,GradientBoosting,ExtraTrees,4,0.7671577434423285,"              precision    recall  f1-score   support

         HGG       0.89      0.97      0.93        58
         LGG       0.78      0.50      0.61        14

    accuracy                           0.88        72
   macro avg       0.83      0.73      0.77        72
weighted avg       0.87      0.88      0.86        72
"
66,GradientBoosting,DecisionTree,4,0.7589285714285714,"              precision    recall  f1-score   support

         HGG       0.93      0.86      0.89        58
         LGG       0.56      0.71      0.62        14

    accuracy                           0.83        72
   macro avg       0.74      0.79      0.76        72
weighted avg       0.85      0.83      0.84        72
"
67,GradientBoosting,LogisticRegression,4,0.6331635016211209,"              precision    recall  f1-score   support

         HGG       0.84      1.00      0.91        58
         LGG       1.00      0.21      0.35        14

    accuracy                           0.85        72
   macro avg       0.92      0.61      0.63        72
weighted avg       0.87      0.85      0.80        72
"
68,GradientBoosting,SVM,4,0.4461538461538462,"              precision    recall  f1-score   support

         HGG       0.81      1.00      0.89        58
         LGG       0.00      0.00      0.00        14

    accuracy                           0.81        72
   macro avg       0.40      0.50      0.45        72
weighted avg       0.65      0.81      0.72        72
"
69,GradientBoosting,KNN,4,0.535483870967742,"              precision    recall  f1-score   support

         HGG       0.82      0.93      0.87        58
         LGG       0.33      0.14      0.20        14

    accuracy                           0.78        72
   macro avg       0.58      0.54      0.54        72
weighted avg       0.72      0.78      0.74        72
"
70,GradientBoosting,RandomForest,5,0.7821848739495798,"              precision    recall  f1-score   support

         HGG       0.90      0.95      0.92        58
         LGG       0.73      0.57      0.64        14

    accuracy                           0.88        72
   macro avg       0.81      0.76      0.78        72
weighted avg       0.87      0.88      0.87        72
"
71,GradientBoosting,GradientBoosting,5,0.8,"              precision    recall  f1-score   support

         HGG       0.90      0.97      0.93        58
         LGG       0.80      0.57      0.67        14

    accuracy                           0.89        72
   macro avg       0.85      0.77      0.80        72
weighted avg       0.88      0.89      0.88        72
"
72,GradientBoosting,ExtraTrees,5,0.6933797909407665,"              precision    recall  f1-score   support

         HGG       0.86      0.97      0.91        58
         LGG       0.71      0.36      0.48        14

    accuracy                           0.85        72
   macro avg       0.79      0.66      0.69        72
weighted avg       0.83      0.85      0.83        72
"
73,GradientBoosting,DecisionTree,5,0.8056971514242879,"              precision    recall  f1-score   support

         HGG       0.93      0.91      0.92        58
         LGG       0.67      0.71      0.69        14

    accuracy                           0.88        72
   macro avg       0.80      0.81      0.81        72
weighted avg       0.88      0.88      0.88        72
"
74,GradientBoosting,LogisticRegression,5,0.5162790697674419,"              precision    recall  f1-score   support

         HGG       0.82      1.00      0.90        58
         LGG       1.00      0.07      0.13        14

    accuracy                           0.82        72
   macro avg       0.91      0.54      0.52        72
weighted avg       0.85      0.82      0.75        72
"
75,GradientBoosting,SVM,5,0.4461538461538462,"              precision    recall  f1-score   support

         HGG       0.81      1.00      0.89        58
         LGG       0.00      0.00      0.00        14

    accuracy                           0.81        72
   macro avg       0.40      0.50      0.45        72
weighted avg       0.65      0.81      0.72        72
"
76,GradientBoosting,KNN,5,0.5171385991058122,"              precision    recall  f1-score   support

         HGG       0.81      0.90      0.85        58
         LGG       0.25      0.14      0.18        14

    accuracy                           0.75        72
   macro avg       0.53      0.52      0.52        72
weighted avg       0.70      0.75      0.72        72
"
77,GradientBoosting,RandomForest,6,0.7154150197628458,"              precision    recall  f1-score   support

         HGG       0.87      0.95      0.91        58
         LGG       0.67      0.43      0.52        14

    accuracy                           0.85        72
   macro avg       0.77      0.69      0.72        72
weighted avg       0.83      0.85      0.83        72
"
78,GradientBoosting,GradientBoosting,6,0.75,"              precision    recall  f1-score   support

         HGG       0.89      0.95      0.92        58
         LGG       0.70      0.50      0.58        14

    accuracy                           0.86        72
   macro avg       0.79      0.72      0.75        72
weighted avg       0.85      0.86      0.85        72
"
79,GradientBoosting,ExtraTrees,6,0.5555555555555556,"              precision    recall  f1-score   support

         HGG       0.82      0.97      0.89        58
         LGG       0.50      0.14      0.22        14

    accuracy                           0.81        72
   macro avg       0.66      0.55      0.56        72
weighted avg       0.76      0.81      0.76        72
"
80,GradientBoosting,DecisionTree,6,0.7492877492877492,"              precision    recall  f1-score   support

         HGG       0.90      0.91      0.91        58
         LGG       0.62      0.57      0.59        14

    accuracy                           0.85        72
   macro avg       0.76      0.74      0.75        72
weighted avg       0.84      0.85      0.85        72
"
81,GradientBoosting,LogisticRegression,6,0.578125,"              precision    recall  f1-score   support

         HGG       0.83      1.00      0.91        58
         LGG       1.00      0.14      0.25        14

    accuracy                           0.83        72
   macro avg       0.91      0.57      0.58        72
weighted avg       0.86      0.83      0.78        72
"
82,GradientBoosting,SVM,6,0.5162790697674419,"              precision    recall  f1-score   support

         HGG       0.82      1.00      0.90        58
         LGG       1.00      0.07      0.13        14

    accuracy                           0.82        72
   macro avg       0.91      0.54      0.52        72
weighted avg       0.85      0.82      0.75        72
"
83,GradientBoosting,KNN,6,0.4774193548387097,"              precision    recall  f1-score   support

         HGG       0.80      0.91      0.85        58
         LGG       0.17      0.07      0.10        14

    accuracy                           0.75        72
   macro avg       0.48      0.49      0.48        72
weighted avg       0.68      0.75      0.71        72
"
84,GradientBoosting,RandomForest,7,0.7821848739495798,"              precision    recall  f1-score   support

         HGG       0.90      0.95      0.92        58
         LGG       0.73      0.57      0.64        14

    accuracy                           0.88        72
   macro avg       0.81      0.76      0.78        72
weighted avg       0.87      0.88      0.87        72
"
85,GradientBoosting,GradientBoosting,7,0.7821848739495798,"              precision    recall  f1-score   support

         HGG       0.90      0.95      0.92        58
         LGG       0.73      0.57      0.64        14

    accuracy                           0.88        72
   macro avg       0.81      0.76      0.78        72
weighted avg       0.87      0.88      0.87        72
"
86,GradientBoosting,ExtraTrees,7,0.6516129032258065,"              precision    recall  f1-score   support

         HGG       0.85      0.97      0.90        58
         LGG       0.67      0.29      0.40        14

    accuracy                           0.83        72
   macro avg       0.76      0.63      0.65        72
weighted avg       0.81      0.83      0.81        72
"
87,GradientBoosting,DecisionTree,7,0.7783251231527094,"              precision    recall  f1-score   support

         HGG       0.91      0.91      0.91        58
         LGG       0.64      0.64      0.64        14

    accuracy                           0.86        72
   macro avg       0.78      0.78      0.78        72
weighted avg       0.86      0.86      0.86        72
"
88,GradientBoosting,LogisticRegression,7,0.5664659564613247,"              precision    recall  f1-score   support

         HGG       0.83      0.98      0.90        58
         LGG       0.67      0.14      0.24        14

    accuracy                           0.82        72
   macro avg       0.75      0.56      0.57        72
weighted avg       0.80      0.82      0.77        72
"
89,GradientBoosting,SVM,7,0.5162790697674419,"              precision    recall  f1-score   support

         HGG       0.82      1.00      0.90        58
         LGG       1.00      0.07      0.13        14

    accuracy                           0.82        72
   macro avg       0.91      0.54      0.52        72
weighted avg       0.85      0.82      0.75        72
"
90,GradientBoosting,KNN,7,0.4774193548387097,"              precision    recall  f1-score   support

         HGG       0.80      0.91      0.85        58
         LGG       0.17      0.07      0.10        14

    accuracy                           0.75        72
   macro avg       0.48      0.49      0.48        72
weighted avg       0.68      0.75      0.71        72
"
91,GradientBoosting,RandomForest,8,0.7821848739495798,"              precision    recall  f1-score   support

         HGG       0.90      0.95      0.92        58
         LGG       0.73      0.57      0.64        14

    accuracy                           0.88        72
   macro avg       0.81      0.76      0.78        72
weighted avg       0.87      0.88      0.87        72
"
92,GradientBoosting,GradientBoosting,8,0.7821848739495798,"              precision    recall  f1-score   support

         HGG       0.90      0.95      0.92        58
         LGG       0.73      0.57      0.64        14

    accuracy                           0.88        72
   macro avg       0.81      0.76      0.78        72
weighted avg       0.87      0.88      0.87        72
"
93,GradientBoosting,ExtraTrees,8,0.6516129032258065,"              precision    recall  f1-score   support

         HGG       0.85      0.97      0.90        58
         LGG       0.67      0.29      0.40        14

    accuracy                           0.83        72
   macro avg       0.76      0.63      0.65        72
weighted avg       0.81      0.83      0.81        72
"
94,GradientBoosting,DecisionTree,8,0.7783251231527094,"              precision    recall  f1-score   support

         HGG       0.91      0.91      0.91        58
         LGG       0.64      0.64      0.64        14

    accuracy                           0.86        72
   macro avg       0.78      0.78      0.78        72
weighted avg       0.86      0.86      0.86        72
"
95,GradientBoosting,LogisticRegression,8,0.5664659564613247,"              precision    recall  f1-score   support

         HGG       0.83      0.98      0.90        58
         LGG       0.67      0.14      0.24        14

    accuracy                           0.82        72
   macro avg       0.75      0.56      0.57        72
weighted avg       0.80      0.82      0.77        72
"
96,GradientBoosting,SVM,8,0.5162790697674419,"              precision    recall  f1-score   support

         HGG       0.82      1.00      0.90        58
         LGG       1.00      0.07      0.13        14

    accuracy                           0.82        72
   macro avg       0.91      0.54      0.52        72
weighted avg       0.85      0.82      0.75        72
"
97,GradientBoosting,KNN,8,0.4774193548387097,"              precision    recall  f1-score   support

         HGG       0.80      0.91      0.85        58
         LGG       0.17      0.07      0.10        14

    accuracy                           0.75        72
   macro avg       0.48      0.49      0.48        72
weighted avg       0.68      0.75      0.71        72
"
98,GradientBoosting,RandomForest,9,0.7821848739495798,"              precision    recall  f1-score   support

         HGG       0.90      0.95      0.92        58
         LGG       0.73      0.57      0.64        14

    accuracy                           0.88        72
   macro avg       0.81      0.76      0.78        72
weighted avg       0.87      0.88      0.87        72
"
99,GradientBoosting,GradientBoosting,9,0.7821848739495798,"              precision    recall  f1-score   support

         HGG       0.90      0.95      0.92        58
         LGG       0.73      0.57      0.64        14

    accuracy                           0.88        72
   macro avg       0.81      0.76      0.78        72
weighted avg       0.87      0.88      0.87        72
"
100,GradientBoosting,ExtraTrees,9,0.6516129032258065,"              precision    recall  f1-score   support

         HGG       0.85      0.97      0.90        58
         LGG       0.67      0.29      0.40        14

    accuracy                           0.83        72
   macro avg       0.76      0.63      0.65        72
weighted avg       0.81      0.83      0.81        72
"
101,GradientBoosting,DecisionTree,9,0.7783251231527094,"              precision    recall  f1-score   support

         HGG       0.91      0.91      0.91        58
         LGG       0.64      0.64      0.64        14

    accuracy                           0.86        72
   macro avg       0.78      0.78      0.78        72
weighted avg       0.86      0.86      0.86        72
"
102,GradientBoosting,LogisticRegression,9,0.5664659564613247,"              precision    recall  f1-score   support

         HGG       0.83      0.98      0.90        58
         LGG       0.67      0.14      0.24        14

    accuracy                           0.82        72
   macro avg       0.75      0.56      0.57        72
weighted avg       0.80      0.82      0.77        72
"
